"","DATE","hw","prix_prod","pce","Variation_pce","Variation_prix_prod","Variation_hw","U_gap","U_gap_lag1","hw_lag1","pce_lag1","U_gap_lag2","hw_lag2","pce_lag2","U_gap_lag3","hw_lag3","pce_lag3","U_gap_lag4","hw_lag4","pce_lag4","U_gap_lag5","hw_lag5","pce_lag5","U_gap_lag6","hw_lag6","pce_lag6","U_gap_lag7","hw_lag7","pce_lag7","U_gap_lag8","hw_lag8","pce_lag8","Variation_pce_shifted","prix_prod_lag1","prix_prod_lag2","prix_prod_lag3","prix_prod_lag4","prix_prod_lag5","prix_prod_lag6","prix_prod_lag7","prix_prod_lag8","Variation_pp_shifted"
"140",2011-10-01,30.9750074656008,98.9524039756892,98.400612592828,0.394443931657817,0.337793197095393,0.809395057661177,0.174446231887542,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.212300872293479,0.888019080619995,0.112830073860892,-0.00071418662372924,0.279578625605481,0.597306296678424,0.615251609340062,0.444094111157023,0.361158292893227,0.700354581126517,0.457055640083293,0.44284496546414,-0.0365830798962019
"141",2012-01-01,31.1615993383949,99.5604714631988,99.0332452608472,0.642915375574837,0.614505017643641,0.602394924363869,0.275670863333582,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.123809378072634,1.00262901487314,0.628654782611293,0.0159101947685869,0.337793197095393,0.279578625605481,0.597306296678424,0.615251609340062,0.444094111157023,0.361158292893227,0.700354581126517,0.457055640083293,-0.0933845157598423
"142",2012-04-01,31.376351763771,99.8802843247288,99.2619446530707,0.230931937675205,0.321224735911541,0.689157263861873,0.578215170578908,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,0.0344118291555606,0.312755031021172,0.54210309643743,0.487091525727013,0.614505017643641,0.337793197095393,0.279578625605481,0.597306296678424,0.615251609340062,0.444094111157023,0.361158292893227,0.700354581126517,0.00487602813490362
"143",2012-07-01,31.6062912110119,100.051118265302,99.2948088693845,0.0331085759287308,0.171038700708426,0.73284315835096,0.582079153623493,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,0.0441082255422796,0.574274521511597,0.197995213191771,-0.0496812604850683,0.321224735911541,0.614505017643641,0.337793197095393,0.279578625605481,0.597306296678424,0.615251609340062,0.444094111157023,0.361158292893227,-0.0159077797450502
"144",2012-10-01,31.8182239042626,100.121254373284,99.4375488363886,0.143753705384486,0.0701002739381673,0.670539582881591,0.987262812467348,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.0471014327672279,0.0757384210150258,0.350942402757926,-0.0187222131976639,0.171038700708426,0.321224735911541,0.614505017643641,0.337793197095393,0.279578625605481,0.597306296678424,0.615251609340062,0.444094111157023,-0.190090881582416
"145",2013-01-01,31.8784440842788,100.202395133954,99.818741351476,0.38334866410934,0.0810424931033893,0.189263172568599,1.19376614711048,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,-0.0392171457729553,0.669399542933302,0.748499895973587,-0.159010875186338,0.0701002739381673,0.171038700708426,0.321224735911541,0.614505017643641,0.337793197095393,0.279578625605481,0.597306296678424,0.615251609340062,-0.274407221427542
"146",2013-04-01,32.0812812163211,100.023764485462,99.8008254082182,-0.0179484764236237,-0.178269839013101,0.636283036606544,1.30252262212388,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,-0.132997772665734,0.315079954558461,0.483581635206565,0.27878823750298,0.0810424931033893,0.0701002739381673,0.171038700708426,0.321224735911541,0.614505017643641,0.337793197095393,0.279578625605481,0.597306296678424,0.442059559058405
"147",2013-07-01,32.1922151254281,100.183130889105,100,0.199572088674738,0.159328540035775,0.34579014584537,1.11353223750755,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.0715566865544286,0.408325732210635,0.23034036494205,0.0845181124971672,-0.178269839013101,0.0810424931033893,0.0701002739381673,0.171038700708426,0.321224735911541,0.614505017643641,0.337793197095393,0.279578625605481,-0.175031221276145
"148",2013-10-01,32.2714761530277,100.14648081429,99.967880773431,-0.0321192265690273,-0.0365830798962019,0.246211785336214,1.02679499326151,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.174446231887542,0.809395057661177,0.394443931657817,0.20865837107813,0.159328540035775,-0.178269839013101,0.0810424931033893,0.0701002739381673,0.171038700708426,0.321224735911541,0.614505017643641,0.337793197095393,-0.121609007557411
"149",2014-01-01,32.3904902799288,100.052959508131,100.180328750426,0.212516235565952,-0.0933845157598423,0.368790464795388,1.04231088938574,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,0.275670863333582,0.602394924363869,0.642915375574837,0.417965107119889,-0.0365830798962019,0.159328540035775,-0.178269839013101,0.0810424931033893,0.0701002739381673,0.171038700708426,0.321224735911541,0.614505017643641,-0.286090355324475
"150",2014-04-01,32.5278969460794,100.057838118586,100.004985985818,-0.175027140352191,0.00487602813490362,0.424219161127493,1.05793689208148,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.578215170578908,0.689157263861873,0.230931937675205,-0.0513167935821679,-0.0933845157598423,-0.0365830798962019,0.159328540035775,-0.178269839013101,0.0810424931033893,0.0701002739381673,0.171038700708426,0.321224735911541,0.0177946219668934
"151",2014-07-01,32.6406605988412,100.04192113808,99.9133451950976,-0.0916362217518119,-0.0159077797450502,0.346667517265886,1.17367300134875,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.582079153623493,0.73284315835096,0.0331085759287308,0.0441667166246384,0.00487602813490362,-0.0933845157598423,-0.0365830798962019,0.159328540035775,-0.178269839013101,0.0810424931033893,0.0701002739381673,0.171038700708426,0.110104576152348
"152",2014-10-01,32.7844536890043,99.8517505682371,99.9126316273509,-0.00071418662372924,-0.190090881582416,0.440533639714946,1.38951921718753,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.987262812467348,0.670539582881591,0.143753705384486,0.545754358981942,-0.0159077797450502,0.00487602813490362,-0.0933845157598423,-0.0365830798962019,0.159328540035775,-0.178269839013101,0.0810424931033893,0.0701002739381673,0.296869434743541
"153",2015-01-01,32.8467812948973,99.5777501539561,99.9285279216412,0.0159101947685869,-0.274407221427542,0.190113297248562,1.30547553959784,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,1.19376614711048,0.189263172568599,0.38334866410934,0.669660734204136,-0.190090881582416,-0.0159077797450502,0.00487602813490362,-0.0933845157598423,-0.0365830798962019,0.159328540035775,-0.178269839013101,0.0810424931033893,0.555600387090682
"154",2015-04-01,33.0113623188406,100.017943117207,100.415271312931,0.487091525727013,0.442059559058405,0.50105677772696,1.52228505272318,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,1.30252262212388,0.636283036606544,-0.0179484764236237,0.575265788400636,-0.274407221427542,-0.190090881582416,-0.0159077797450502,0.00487602813490362,-0.0933845157598423,-0.0365830798962019,0.159328540035775,-0.178269839013101,-0.0803951204918163
"155",2015-07-01,33.0767984820788,99.8428804898736,100.365383740424,-0.0496812604850683,-0.175031221276145,0.198223153004773,1.33994775656357,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,1.11353223750755,0.34579014584537,0.199572088674738,0.270720853348894,0.442059559058405,-0.274407221427542,-0.190090881582416,-0.0159077797450502,0.00487602813490362,-0.0933845157598423,-0.0365830798962019,0.159328540035775,0.0149438840735483
"156",2015-10-01,33.1892060484942,99.7214625537931,100.346593119303,-0.0187222131976639,-0.121609007557411,0.339838108807045,1.258463651119,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,1.02679499326151,0.246211785336214,-0.0321192265690273,0.103356079487704,-0.175031221276145,0.442059559058405,-0.274407221427542,-0.190090881582416,-0.0159077797450502,0.00487602813490362,-0.0933845157598423,-0.0365830798962019,0.417269275859566
"157",2016-01-01,33.3800279474772,99.4361690672382,100.187031123364,-0.159010875186338,-0.286090355324475,0.574951683701541,1.27783273638948,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,1.04231088938574,0.368790464795388,0.212516235565952,-0.0105637002704495,-0.121609007557411,-0.175031221276145,0.442059559058405,-0.274407221427542,-0.190090881582416,-0.0159077797450502,0.00487602813490362,-0.0933845157598423,0.274961270523844
"158",2016-04-01,33.3382483383059,99.4538633576221,100.46634078164,0.27878823750298,0.0177946219668934,-0.125163493682567,1.10006047594224,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,1.05793689208148,0.424219161127493,-0.175027140352191,0.376092388285176,-0.286090355324475,-0.121609007557411,-0.175031221276145,0.442059559058405,-0.274407221427542,-0.190090881582416,-0.0159077797450502,0.00487602813490362,0.505289244752638
"159",2016-07-01,33.4941490217716,99.5633666123392,100.551253036563,0.0845181124971672,0.110104576152348,0.467633097827003,1.02514686977729,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,1.17367300134875,0.346667517265886,-0.0916362217518119,0.219668821265029,0.0177946219668934,-0.286090355324475,-0.121609007557411,-0.175031221276145,0.442059559058405,-0.274407221427542,-0.190090881582416,-0.0159077797450502,0.569008840140972
"160",2016-10-01,33.6747527138365,99.8589398160129,100.761061643248,0.20865837107813,0.296869434743541,0.53920967494212,1.15309191789462,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,1.38951921718753,0.440533639714946,-0.00071418662372924,0.343977706089404,0.110104576152348,0.0177946219668934,-0.286090355324475,-0.121609007557411,-0.175031221276145,0.442059559058405,-0.274407221427542,-0.190090881582416,0.0480447532927419
"161",2017-01-01,33.8293868053655,100.413756472175,101.18220772248,0.417965107119889,0.555600387090682,0.45919889254411,0.783895620294233,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,1.30547553959784,0.190113297248562,0.0159101947685869,0.318942370091269,0.296869434743541,0.110104576152348,0.0177946219668934,-0.286090355324475,-0.121609007557411,-0.175031221276145,0.442059559058405,-0.274407221427542,0.129481700888401
"162",2017-04-01,33.9936058616727,100.333028711669,101.130284257802,-0.0513167935821679,-0.0803951204918163,0.485433145011127,0.713149253136756,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,1.52228505272318,0.50105677772696,0.487091525727013,0.096620658855473,0.555600387090682,0.296869434743541,0.110104576152348,0.0177946219668934,-0.286090355324475,-0.121609007557411,-0.175031221276145,0.442059559058405,0.443848904919375
"163",2017-07-01,34.1800559052792,100.348022363167,101.174950183871,0.0441667166246384,0.0149438840735483,0.548485630989459,0.74085281642218,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,1.33994775656357,0.198223153004773,-0.0496812604850683,0.00680684264255937,-0.0803951204918163,0.555600387090682,0.296869434743541,0.110104576152348,0.0177946219668934,-0.286090355324475,-0.121609007557411,-0.175031221276145,0.0711282753570464
"164",2017-10-01,34.3681881458175,100.766743829421,101.727116884698,0.545754358981942,0.417269275859566,0.550415251103487,0.267006310150512,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,1.258463651119,0.339838108807045,-0.0187222131976639,0.107809670239845,0.0149438840735483,-0.0803951204918163,0.555600387090682,0.296869434743541,0.110104576152348,0.0177946219668934,-0.286090355324475,-0.121609007557411,0.156212855919469
"165",2018-01-01,34.4272155827155,101.04381334852,102.408343442512,0.669660734204136,0.274961270523844,0.171750214609756,0.591609734321732,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,1.27783273638948,0.574951683701541,-0.159010875186338,0.59105705960234,0.417269275859566,0.0149438840735483,-0.0803951204918163,0.555600387090682,0.296869434743541,0.110104576152348,0.0177946219668934,-0.286090355324475,0.566060976726868
"166",2018-04-01,34.5735709701753,101.554376869858,102.997463606805,0.575265788400636,0.505289244752638,0.425115377420537,0.418206810261903,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,1.10006047594224,-0.125163493682567,0.27878823750298,0.318682738512832,0.274961270523844,0.417269275859566,0.0149438840735483,-0.0803951204918163,0.555600387090682,0.296869434743541,0.110104576152348,0.0177946219668934,1.56551959160478
"167",2018-07-01,34.6577048665268,102.132230251798,103.276299219209,0.270720853348894,0.569008840140972,0.243347429815843,0.246797537971007,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,1.02514686977729,0.467633097827003,0.0845181124971672,0.677233875851257,0.505289244752638,0.274961270523844,0.417269275859566,0.0149438840735483,-0.0803951204918163,0.555600387090682,0.296869434743541,0.110104576152348,-1.93142351449042
"168",2018-10-01,34.7502769726608,102.181299429855,103.383041553122,0.103356079487704,0.0480447532927419,0.267103971513905,0.0773819174490544,0.246797537971007,0.243347429815843,0.270720853348894,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.15309191789462,0.53920967494212,0.20865837107813,0.770873014063533,0.569008840140972,0.505289244752638,0.274961270523844,0.417269275859566,0.0149438840735483,-0.0803951204918163,0.555600387090682,0.296869434743541,0.657721983721427
"169",2019-01-01,34.3367590689406,102.313605514346,103.372120478482,-0.0105637002704495,0.129481700888401,-1.18997009447019,0.20995994869603,0.0773819174490544,0.267103971513905,0.103356079487704,0.246797537971007,0.243347429815843,0.270720853348894,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,0.783895620294233,0.45919889254411,0.417965107119889,1.07296428794321,0.0480447532927419,0.569008840140972,0.505289244752638,0.274961270523844,0.417269275859566,0.0149438840735483,-0.0803951204918163,0.555600387090682,1.26260420677926
"170",2019-04-01,34.2536578892072,102.767723332005,103.76089515521,0.376092388285176,0.443848904919375,-0.24201812281297,-0.0577044182832118,0.20995994869603,-1.18997009447019,-0.0105637002704495,0.0773819174490544,0.267103971513905,0.103356079487704,0.246797537971007,0.243347429815843,0.270720853348894,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,0.713149253136756,0.485433145011127,-0.0513167935821679,1.83537661008484,0.129481700888401,0.0480447532927419,0.569008840140972,0.505289244752638,0.274961270523844,0.417269275859566,0.0149438840735483,-0.0803951204918163,1.14045274607242
"171",2019-07-01,34.4001589421517,102.840820241235,103.988825490532,0.219668821265029,0.0711282753570464,0.427694622917008,-0.125611183488678,-0.0577044182832118,-0.24201812281297,0.376092388285176,0.20995994869603,-1.18997009447019,-0.0105637002704495,0.0773819174490544,0.267103971513905,0.103356079487704,0.246797537971007,0.243347429815843,0.270720853348894,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,0.74085281642218,0.548485630989459,0.0441667166246384,1.664228718896,0.443848904919375,0.129481700888401,0.0480447532927419,0.569008840140972,0.505289244752638,0.274961270523844,0.417269275859566,0.0149438840735483,0.990389834657956
"172",2019-10-01,34.5088250237469,103.001470823585,104.346523867044,0.343977706089404,0.156212855919469,0.315888312545276,-0.29376034692037,-0.125611183488678,0.427694622917008,0.219668821265029,-0.0577044182832118,-0.24201812281297,0.376092388285176,0.20995994869603,-1.18997009447019,-0.0105637002704495,0.0773819174490544,0.267103971513905,0.103356079487704,0.246797537971007,0.243347429815843,0.270720853348894,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,0.267006310150512,0.550415251103487,0.545754358981942,1.93646750825918,0.0711282753570464,0.443848904919375,0.129481700888401,0.0480447532927419,0.569008840140972,0.505289244752638,0.274961270523844,0.417269275859566,2.02329247365034
"173",2020-01-01,34.8715684700594,103.584521955372,104.679329143373,0.318942370091269,0.566060976726868,1.0511613944052,-0.462151908578289,-0.29376034692037,0.315888312545276,0.343977706089404,-0.125611183488678,0.427694622917008,0.219668821265029,-0.0577044182832118,-0.24201812281297,0.376092388285176,0.20995994869603,-1.18997009447019,-0.0105637002704495,0.0773819174490544,0.267103971513905,0.103356079487704,0.246797537971007,0.243347429815843,0.270720853348894,0.418206810261903,0.425115377420537,0.575265788400636,0.591609734321732,0.171750214609756,0.669660734204136,2.01157112380272,0.156212855919469,0.0711282753570464,0.443848904919375,0.129481700888401,0.0480447532927419,0.569008840140972,0.505289244752638,0.274961270523844,3.12500765241768
